Summary of the training: 
(' ave_R ', 1740.65, ' std_R ', 584.23, ' min_R ', 131.96, ' max_R ', 2470.99, ' times ', 317501190, ' epi', 122900, ' clock ', 549.71, ' min')
(' ave_R ', 1792.29, ' std_R ', 564.65, ' min_R ', 131.96, ' max_R ', 2470.99, ' times ', 317796207, ' epi', 123000, ' clock ', 550.2, ' min')
(' ave_R ', 1792.07, ' std_R ', 544.4, ' min_R ', 131.96, ' max_R ', 2470.99, ' times ', 318048359, ' epi', 123100, ' clock ', 550.61, ' min')
(' ave_R ', 1795.96, ' std_R ', 561.79, ' min_R ', 131.96, ' max_R ', 2470.99, ' times ', 318318535, ' epi', 123200, ' clock ', 551.07, ' min')
(' ave_R ', 1724.66, ' std_R ', 594.24, ' min_R ', 96.08, ' max_R ', 2470.99, ' times ', 318556771, ' epi', 123300, ' clock ', 551.46, ' min')
(' ave_R ', 1719.48, ' std_R ', 591.57, ' min_R ', 96.08, ' max_R ', 2470.99, ' times ', 318800366, ' epi', 123400, ' clock ', 551.87, ' min')
(' ave_R ', 1722.35, ' std_R ', 593.08, ' min_R ', 96.08, ' max_R ', 2470.99, ' times ', 319070637, ' epi', 123500, ' clock ', 552.31, ' min')
(' ave_R ', 1658.96, ' std_R ', 628.34, ' min_R ', 59.83, ' max_R ', 2470.99, ' times ', 319307870, ' epi', 123600, ' clock ', 552.72, ' min')
(' ave_R ', 1688.44, ' std_R ', 619.25, ' min_R ', 59.83, ' max_R ', 2470.99, ' times ', 319587969, ' epi', 123700, ' clock ', 553.18, ' min')
(' ave_R ', 1702.48, ' std_R ', 613.89, ' min_R ', 16.0, ' max_R ', 2453.86, ' times ', 319845719, ' epi', 123800, ' clock ', 553.61, ' min')
(' ave_R ', 1707.6, ' std_R ', 610.36, ' min_R ', 16.0, ' max_R ', 2453.86, ' times ', 320129745, ' epi', 123900, ' clock ', 554.07, ' min')
(' ave_R ', 1662.89, ' std_R ', 616.61, ' min_R ', 16.0, ' max_R ', 2453.86, ' times ', 320404385, ' epi', 124000, ' clock ', 554.52, ' min')
(' ave_R ', 1640.25, ' std_R ', 644.52, ' min_R ', 16.0, ' max_R ', 2453.86, ' times ', 320643129, ' epi', 124100, ' clock ', 554.93, ' min')
(' ave_R ', 1628.0, ' std_R ', 618.09, ' min_R ', 16.0, ' max_R ', 2435.0, ' times ', 320908761, ' epi', 124200, ' clock ', 555.37, ' min')
(' ave_R ', 1652.48, ' std_R ', 605.24, ' min_R ', 16.0, ' max_R ', 2435.0, ' times ', 321168941, ' epi', 124300, ' clock ', 555.8, ' min')
(' ave_R ', 1699.28, ' std_R ', 595.07, ' min_R ', 16.0, ' max_R ', 2435.0, ' times ', 321447379, ' epi', 124400, ' clock ', 556.26, ' min')
(' ave_R ', 1672.33, ' std_R ', 591.27, ' min_R ', 16.0, ' max_R ', 2425.47, ' times ', 321716809, ' epi', 124500, ' clock ', 556.7, ' min')
(' ave_R ', 1744.58, ' std_R ', 555.24, ' min_R ', 16.0, ' max_R ', 2460.6, ' times ', 322004865, ' epi', 124600, ' clock ', 557.18, ' min')
(' ave_R ', 1736.5, ' std_R ', 557.07, ' min_R ', 16.0, ' max_R ', 2460.6, ' times ', 322292086, ' epi', 124700, ' clock ', 557.65, ' min')
(' ave_R ', 1766.03, ' std_R ', 536.17, ' min_R ', 73.82, ' max_R ', 2472.14, ' times ', 322577175, ' epi', 124800, ' clock ', 558.12, ' min')
(' ave_R ', 1793.5, ' std_R ', 527.81, ' min_R ', 73.82, ' max_R ', 2472.14, ' times ', 322870312, ' epi', 124900, ' clock ', 558.6, ' min')
(' ave_R ', 1773.66, ' std_R ', 529.23, ' min_R ', 73.82, ' max_R ', 2472.14, ' times ', 323116780, ' epi', 125000, ' clock ', 559.01, ' min')
(' ave_R ', 1796.14, ' std_R ', 504.68, ' min_R ', 73.82, ' max_R ', 2472.14, ' times ', 323388727, ' epi', 125100, ' clock ', 559.46, ' min')
(' ave_R ', 1789.29, ' std_R ', 533.14, ' min_R ', 73.82, ' max_R ', 2472.14, ' times ', 323652745, ' epi', 125200, ' clock ', 559.9, ' min')
(' ave_R ', 1809.33, ' std_R ', 502.3, ' min_R ', 84.49, ' max_R ', 2472.14, ' times ', 323939091, ' epi', 125300, ' clock ', 560.37, ' min')
(' ave_R ', 1783.15, ' std_R ', 499.46, ' min_R ', 217.03, ' max_R ', 2472.14, ' times ', 324199954, ' epi', 125400, ' clock ', 560.81, ' min')
(' ave_R ', 1813.32, ' std_R ', 471.55, ' min_R ', 217.03, ' max_R ', 2472.14, ' times ', 324480189, ' epi', 125500, ' clock ', 561.27, ' min')
(' ave_R ', 1755.97, ' std_R ', 511.93, ' min_R ', 37.34, ' max_R ', 2511.35, ' times ', 324719179, ' epi', 125600, ' clock ', 561.69, ' min')
(' ave_R ', 1709.1, ' std_R ', 555.26, ' min_R ', 37.34, ' max_R ', 2511.35, ' times ', 324938628, ' epi', 125700, ' clock ', 562.07, ' min')
(' ave_R ', 1721.06, ' std_R ', 562.61, ' min_R ', 37.34, ' max_R ', 2519.22, ' times ', 325236612, ' epi', 125800, ' clock ', 562.56, ' min')
(' ave_R ', 1688.7, ' std_R ', 563.04, ' min_R ', 37.34, ' max_R ', 2519.22, ' times ', 325522453, ' epi', 125900, ' clock ', 563.06, ' min')
(' ave_R ', 1715.07, ' std_R ', 554.18, ' min_R ', 37.34, ' max_R ', 2519.22, ' times ', 325803032, ' epi', 126000, ' clock ', 563.52, ' min')
(' ave_R ', 1707.51, ' std_R ', 556.61, ' min_R ', 37.34, ' max_R ', 2519.22, ' times ', 326068252, ' epi', 126100, ' clock ', 563.96, ' min')
(' ave_R ', 1718.17, ' std_R ', 534.08, ' min_R ', 37.34, ' max_R ', 2519.22, ' times ', 326343365, ' epi', 126200, ' clock ', 564.42, ' min')
(' ave_R ', 1751.25, ' std_R ', 545.38, ' min_R ', 37.34, ' max_R ', 2519.22, ' times ', 326635428, ' epi', 126300, ' clock ', 564.91, ' min')
(' ave_R ', 1790.16, ' std_R ', 545.19, ' min_R ', 37.34, ' max_R ', 2519.22, ' times ', 326921822, ' epi', 126400, ' clock ', 565.39, ' min')
(' ave_R ', 1784.87, ' std_R ', 571.46, ' min_R ', 37.34, ' max_R ', 2519.22, ' times ', 327193925, ' epi', 126500, ' clock ', 565.86, ' min')
(' ave_R ', 1777.46, ' std_R ', 549.5, ' min_R ', 142.88, ' max_R ', 2519.22, ' times ', 327450169, ' epi', 126600, ' clock ', 566.29, ' min')
(' ave_R ', 1837.57, ' std_R ', 506.91, ' min_R ', 142.88, ' max_R ', 2519.22, ' times ', 327729197, ' epi', 126700, ' clock ', 566.76, ' min')
(' ave_R ', 1802.51, ' std_R ', 520.0, ' min_R ', 142.88, ' max_R ', 2475.56, ' times ', 327995997, ' epi', 126800, ' clock ', 567.2, ' min')
(' ave_R ', 1769.92, ' std_R ', 567.81, ' min_R ', 28.52, ' max_R ', 2475.56, ' times ', 328229677, ' epi', 126900, ' clock ', 567.6, ' min')
(' ave_R ', 1778.3, ' std_R ', 576.8, ' min_R ', 28.52, ' max_R ', 2475.56, ' times ', 328492143, ' epi', 127000, ' clock ', 568.06, ' min')
(' ave_R ', 1819.11, ' std_R ', 559.48, ' min_R ', 28.52, ' max_R ', 2475.56, ' times ', 328787042, ' epi', 127100, ' clock ', 568.57, ' min')
(' ave_R ', 1830.18, ' std_R ', 556.06, ' min_R ', 28.52, ' max_R ', 2475.56, ' times ', 329063613, ' epi', 127200, ' clock ', 569.05, ' min')
(' ave_R ', 1795.11, ' std_R ', 560.99, ' min_R ', 28.52, ' max_R ', 2467.2, ' times ', 329335274, ' epi', 127300, ' clock ', 569.52, ' min')
(' ave_R ', 1794.16, ' std_R ', 550.62, ' min_R ', 28.52, ' max_R ', 2467.2, ' times ', 329621114, ' epi', 127400, ' clock ', 570.02, ' min')
(' ave_R ', 1808.89, ' std_R ', 540.89, ' min_R ', 28.52, ' max_R ', 2467.2, ' times ', 329915938, ' epi', 127500, ' clock ', 570.52, ' min')
(' ave_R ', 1828.13, ' std_R ', 517.39, ' min_R ', 28.52, ' max_R ', 2467.2, ' times ', 330175289, ' epi', 127600, ' clock ', 570.96, ' min')
(' ave_R ', 1806.64, ' std_R ', 539.13, ' min_R ', 28.52, ' max_R ', 2467.2, ' times ', 330441765, ' epi', 127700, ' clock ', 571.42, ' min')
(' ave_R ', 1785.51, ' std_R ', 551.95, ' min_R ', 28.52, ' max_R ', 2435.38, ' times ', 330681050, ' epi', 127800, ' clock ', 571.83, ' min')
(' ave_R ', 1826.42, ' std_R ', 494.45, ' min_R ', 101.07, ' max_R ', 2435.38, ' times ', 330968522, ' epi', 127900, ' clock ', 572.32, ' min')
(' ave_R ', 1824.11, ' std_R ', 496.99, ' min_R ', 101.07, ' max_R ', 2435.38, ' times ', 331241132, ' epi', 128000, ' clock ', 572.78, ' min')
(' ave_R ', 1810.31, ' std_R ', 506.95, ' min_R ', 101.07, ' max_R ', 2435.38, ' times ', 331512602, ' epi', 128100, ' clock ', 573.24, ' min')
(' ave_R ', 1777.69, ' std_R ', 547.94, ' min_R ', 74.53, ' max_R ', 2435.38, ' times ', 331764126, ' epi', 128200, ' clock ', 573.67, ' min')
(' ave_R ', 1758.8, ' std_R ', 569.39, ' min_R ', 74.53, ' max_R ', 2435.38, ' times ', 332025434, ' epi', 128300, ' clock ', 574.11, ' min')
(' ave_R ', 1729.22, ' std_R ', 578.24, ' min_R ', 74.53, ' max_R ', 2435.38, ' times ', 332296998, ' epi', 128400, ' clock ', 574.57, ' min')
(' ave_R ', 1710.29, ' std_R ', 563.46, ' min_R ', 74.53, ' max_R ', 2426.65, ' times ', 332571368, ' epi', 128500, ' clock ', 575.03, ' min')
(' ave_R ', 1732.85, ' std_R ', 571.21, ' min_R ', 74.53, ' max_R ', 2446.72, ' times ', 332859901, ' epi', 128600, ' clock ', 575.52, ' min')
(' ave_R ', 1717.85, ' std_R ', 549.55, ' min_R ', 74.53, ' max_R ', 2446.72, ' times ', 333138470, ' epi', 128700, ' clock ', 575.99, ' min')
(' ave_R ', 1744.19, ' std_R ', 525.54, ' min_R ', 74.53, ' max_R ', 2446.72, ' times ', 333415009, ' epi', 128800, ' clock ', 576.46, ' min')
(' ave_R ', 1740.01, ' std_R ', 529.17, ' min_R ', 74.53, ' max_R ', 2446.72, ' times ', 333686742, ' epi', 128900, ' clock ', 576.92, ' min')
(' ave_R ', 1740.71, ' std_R ', 516.16, ' min_R ', 74.53, ' max_R ', 2446.72, ' times ', 333971212, ' epi', 129000, ' clock ', 577.41, ' min')
(' ave_R ', 1693.95, ' std_R ', 528.63, ' min_R ', 55.72, ' max_R ', 2446.72, ' times ', 334192609, ' epi', 129100, ' clock ', 577.81, ' min')
(' ave_R ', 1715.93, ' std_R ', 507.35, ' min_R ', 55.72, ' max_R ', 2446.72, ' times ', 334462426, ' epi', 129200, ' clock ', 578.28, ' min')
(' ave_R ', 1719.64, ' std_R ', 487.08, ' min_R ', 55.72, ' max_R ', 2446.72, ' times ', 334721226, ' epi', 129300, ' clock ', 578.73, ' min')
(' ave_R ', 1693.84, ' std_R ', 515.2, ' min_R ', 55.72, ' max_R ', 2452.22, ' times ', 334956962, ' epi', 129400, ' clock ', 579.16, ' min')
(' ave_R ', 1678.77, ' std_R ', 529.81, ' min_R ', 55.72, ' max_R ', 2452.22, ' times ', 335233537, ' epi', 129500, ' clock ', 579.65, ' min')
(' ave_R ', 1654.07, ' std_R ', 521.4, ' min_R ', 55.72, ' max_R ', 2452.22, ' times ', 335522755, ' epi', 129600, ' clock ', 580.14, ' min')
(' ave_R ', 1698.83, ' std_R ', 526.1, ' min_R ', 55.72, ' max_R ', 2455.81, ' times ', 335803861, ' epi', 129700, ' clock ', 580.64, ' min')
(' ave_R ', 1672.67, ' std_R ', 533.56, ' min_R ', 55.72, ' max_R ', 2455.81, ' times ', 336078035, ' epi', 129800, ' clock ', 581.11, ' min')
(' ave_R ', 1627.66, ' std_R ', 546.15, ' min_R ', 0.0, ' max_R ', 2455.81, ' times ', 336322875, ' epi', 129900, ' clock ', 581.53, ' min')
(' ave_R ', 1642.74, ' std_R ', 547.99, ' min_R ', 0.0, ' max_R ', 2455.81, ' times ', 336618064, ' epi', 130000, ' clock ', 582.03, ' min')
(' ave_R ', 1653.93, ' std_R ', 541.99, ' min_R ', 0.0, ' max_R ', 2455.81, ' times ', 336859301, ' epi', 130100, ' clock ', 582.45, ' min')
(' ave_R ', 1628.69, ' std_R ', 563.48, ' min_R ', 0.0, ' max_R ', 2455.81, ' times ', 337137466, ' epi', 130200, ' clock ', 582.92, ' min')
(' ave_R ', 1624.02, ' std_R ', 569.0, ' min_R ', 0.0, ' max_R ', 2455.81, ' times ', 337400536, ' epi', 130300, ' clock ', 583.37, ' min')
(' ave_R ', 1666.44, ' std_R ', 542.43, ' min_R ', 0.0, ' max_R ', 2455.81, ' times ', 337681767, ' epi', 130400, ' clock ', 583.84, ' min')
(' ave_R ', 1680.63, ' std_R ', 524.11, ' min_R ', 0.0, ' max_R ', 2455.81, ' times ', 337964700, ' epi', 130500, ' clock ', 584.32, ' min')
(' ave_R ', 1668.33, ' std_R ', 537.59, ' min_R ', 0.0, ' max_R ', 2455.81, ' times ', 338222887, ' epi', 130600, ' clock ', 584.75, ' min')
(' ave_R ', 1638.63, ' std_R ', 547.23, ' min_R ', 0.0, ' max_R ', 2445.21, ' times ', 338484072, ' epi', 130700, ' clock ', 585.2, ' min')
(' ave_R ', 1634.11, ' std_R ', 540.11, ' min_R ', 0.0, ' max_R ', 2445.21, ' times ', 338744205, ' epi', 130800, ' clock ', 585.63, ' min')
(' ave_R ', 1697.7, ' std_R ', 525.12, ' min_R ', 13.06, ' max_R ', 2445.21, ' times ', 339027153, ' epi', 130900, ' clock ', 586.11, ' min')
(' ave_R ', 1640.6, ' std_R ', 538.77, ' min_R ', 13.06, ' max_R ', 2445.21, ' times ', 339269126, ' epi', 131000, ' clock ', 586.52, ' min')
(' ave_R ', 1684.95, ' std_R ', 543.26, ' min_R ', 13.06, ' max_R ', 2461.71, ' times ', 339543139, ' epi', 131100, ' clock ', 586.98, ' min')
(' ave_R ', 1716.08, ' std_R ', 502.63, ' min_R ', 117.01, ' max_R ', 2461.71, ' times ', 339835825, ' epi', 131200, ' clock ', 587.47, ' min')
(' ave_R ', 1718.38, ' std_R ', 497.24, ' min_R ', 117.01, ' max_R ', 2461.71, ' times ', 340086763, ' epi', 131300, ' clock ', 587.91, ' min')
(' ave_R ', 1675.44, ' std_R ', 524.58, ' min_R ', 63.43, ' max_R ', 2461.71, ' times ', 340350510, ' epi', 131400, ' clock ', 588.35, ' min')
(' ave_R ', 1643.21, ' std_R ', 557.15, ' min_R ', 63.43, ' max_R ', 2461.71, ' times ', 340608880, ' epi', 131500, ' clock ', 588.79, ' min')
(' ave_R ', 1652.46, ' std_R ', 549.48, ' min_R ', 63.43, ' max_R ', 2461.71, ' times ', 340876673, ' epi', 131600, ' clock ', 589.24, ' min')
(' ave_R ', 1684.39, ' std_R ', 540.4, ' min_R ', 63.43, ' max_R ', 2461.71, ' times ', 341161104, ' epi', 131700, ' clock ', 589.74, ' min')
(' ave_R ', 1730.92, ' std_R ', 532.77, ' min_R ', 63.43, ' max_R ', 2461.71, ' times ', 341436155, ' epi', 131800, ' clock ', 590.22, ' min')
(' ave_R ', 1733.04, ' std_R ', 532.76, ' min_R ', 63.43, ' max_R ', 2461.71, ' times ', 341725612, ' epi', 131900, ' clock ', 590.73, ' min')
(' ave_R ', 1777.01, ' std_R ', 506.9, ' min_R ', 63.43, ' max_R ', 2461.71, ' times ', 342003237, ' epi', 132000, ' clock ', 591.2, ' min')
(' ave_R ', 1769.18, ' std_R ', 486.75, ' min_R ', 63.43, ' max_R ', 2433.69, ' times ', 342284706, ' epi', 132100, ' clock ', 591.67, ' min')
(' ave_R ', 1750.83, ' std_R ', 489.95, ' min_R ', 63.43, ' max_R ', 2433.69, ' times ', 342553712, ' epi', 132200, ' clock ', 592.12, ' min')
(' ave_R ', 1781.2, ' std_R ', 472.88, ' min_R ', 63.43, ' max_R ', 2433.69, ' times ', 342838138, ' epi', 132300, ' clock ', 592.59, ' min')
(' ave_R ', 1816.38, ' std_R ', 432.42, ' min_R ', 76.82, ' max_R ', 2385.64, ' times ', 343103881, ' epi', 132400, ' clock ', 593.04, ' min')
(' ave_R ', 1846.91, ' std_R ', 410.1, ' min_R ', 91.99, ' max_R ', 2553.88, ' times ', 343368231, ' epi', 132500, ' clock ', 593.49, ' min')
(' ave_R ', 1856.52, ' std_R ', 402.53, ' min_R ', 91.99, ' max_R ', 2553.88, ' times ', 343647478, ' epi', 132600, ' clock ', 593.95, ' min')
(' ave_R ', 1859.69, ' std_R ', 399.06, ' min_R ', 91.99, ' max_R ', 2553.88, ' times ', 343927269, ' epi', 132700, ' clock ', 594.42, ' min')
(' ave_R ', 1836.29, ' std_R ', 409.64, ' min_R ', 91.99, ' max_R ', 2553.88, ' times ', 344206714, ' epi', 132800, ' clock ', 594.89, ' min')
(' ave_R ', 1800.01, ' std_R ', 442.52, ' min_R ', 91.99, ' max_R ', 2553.88, ' times ', 344456238, ' epi', 132900, ' clock ', 595.3, ' min')
(' ave_R ', 1801.91, ' std_R ', 443.6, ' min_R ', 91.99, ' max_R ', 2553.88, ' times ', 344729893, ' epi', 133000, ' clock ', 595.76, ' min')
(' ave_R ', 1771.15, ' std_R ', 450.26, ' min_R ', 91.99, ' max_R ', 2553.88, ' times ', 344984425, ' epi', 133100, ' clock ', 596.18, ' min')
(' ave_R ', 1799.14, ' std_R ', 458.14, ' min_R ', 91.99, ' max_R ', 2553.88, ' times ', 345271229, ' epi', 133200, ' clock ', 596.67, ' min')
(' ave_R ', 1775.3, ' std_R ', 486.19, ' min_R ', 91.99, ' max_R ', 2553.88, ' times ', 345521783, ' epi', 133300, ' clock ', 597.09, ' min')
(' ave_R ', 1796.31, ' std_R ', 500.97, ' min_R ', 91.99, ' max_R ', 2562.9, ' times ', 345805488, ' epi', 133400, ' clock ', 597.57, ' min')
(' ave_R ', 1819.1, ' std_R ', 483.94, ' min_R ', 121.66, ' max_R ', 2562.9, ' times ', 346082237, ' epi', 133500, ' clock ', 598.04, ' min')
(' ave_R ', 1841.02, ' std_R ', 482.9, ' min_R ', 121.66, ' max_R ', 2562.9, ' times ', 346352436, ' epi', 133600, ' clock ', 598.49, ' min')
(' ave_R ', 1824.88, ' std_R ', 506.16, ' min_R ', 121.66, ' max_R ', 2562.9, ' times ', 346615638, ' epi', 133700, ' clock ', 598.94, ' min')
(' ave_R ', 1889.28, ' std_R ', 518.5, ' min_R ', 121.66, ' max_R ', 2629.57, ' times ', 346906359, ' epi', 133800, ' clock ', 599.42, ' min')
(' ave_R ', 1898.16, ' std_R ', 500.48, ' min_R ', 310.12, ' max_R ', 2629.57, ' times ', 347173797, ' epi', 133900, ' clock ', 599.87, ' min')
(' ave_R ', 1930.87, ' std_R ', 509.53, ' min_R ', 310.12, ' max_R ', 2629.57, ' times ', 347462201, ' epi', 134000, ' clock ', 600.35, ' min')
(' ave_R ', 1947.77, ' std_R ', 523.77, ' min_R ', 105.09, ' max_R ', 2629.57, ' times ', 347713955, ' epi', 134100, ' clock ', 600.77, ' min')
(' ave_R ', 1901.81, ' std_R ', 547.7, ' min_R ', 0.0, ' max_R ', 2629.57, ' times ', 347955731, ' epi', 134200, ' clock ', 601.18, ' min')
(' ave_R ', 1894.22, ' std_R ', 551.19, ' min_R ', 0.0, ' max_R ', 2629.57, ' times ', 348209450, ' epi', 134300, ' clock ', 601.61, ' min')
(' ave_R ', 1860.05, ' std_R ', 543.28, ' min_R ', 0.0, ' max_R ', 2629.57, ' times ', 348471450, ' epi', 134400, ' clock ', 602.05, ' min')
(' ave_R ', 1848.26, ' std_R ', 545.72, ' min_R ', 0.0, ' max_R ', 2629.57, ' times ', 348742319, ' epi', 134500, ' clock ', 602.5, ' min')
(' ave_R ', 1793.69, ' std_R ', 569.24, ' min_R ', 0.0, ' max_R ', 2629.57, ' times ', 349003669, ' epi', 134600, ' clock ', 602.94, ' min')
(' ave_R ', 1780.37, ' std_R ', 546.1, ' min_R ', 0.0, ' max_R ', 2629.57, ' times ', 349266525, ' epi', 134700, ' clock ', 603.38, ' min')
(' ave_R ', 1741.37, ' std_R ', 532.46, ' min_R ', 0.0, ' max_R ', 2590.36, ' times ', 349535784, ' epi', 134800, ' clock ', 603.83, ' min')
(' ave_R ', 1803.38, ' std_R ', 539.73, ' min_R ', 0.0, ' max_R ', 2590.36, ' times ', 349830396, ' epi', 134900, ' clock ', 604.32, ' min')
(' ave_R ', 1746.75, ' std_R ', 535.78, ' min_R ', 0.0, ' max_R ', 2530.8, ' times ', 350086349, ' epi', 135000, ' clock ', 604.75, ' min')
(' ave_R ', 1701.42, ' std_R ', 550.5, ' min_R ', 0.0, ' max_R ', 2530.8, ' times ', 350326860, ' epi', 135100, ' clock ', 605.16, ' min')
(' ave_R ', 1718.59, ' std_R ', 555.03, ' min_R ', 71.07, ' max_R ', 2530.8, ' times ', 350580539, ' epi', 135200, ' clock ', 605.58, ' min')
(' ave_R ', 1734.31, ' std_R ', 554.34, ' min_R ', 71.07, ' max_R ', 2530.8, ' times ', 350840832, ' epi', 135300, ' clock ', 606.01, ' min')
(' ave_R ', 1735.26, ' std_R ', 560.52, ' min_R ', 71.07, ' max_R ', 2530.8, ' times ', 351093855, ' epi', 135400, ' clock ', 606.44, ' min')
(' ave_R ', 1720.87, ' std_R ', 572.51, ' min_R ', 71.07, ' max_R ', 2530.8, ' times ', 351356790, ' epi', 135500, ' clock ', 606.87, ' min')
(' ave_R ', 1751.79, ' std_R ', 552.54, ' min_R ', 71.07, ' max_R ', 2530.8, ' times ', 351625208, ' epi', 135600, ' clock ', 607.32, ' min')
(' ave_R ', 1786.49, ' std_R ', 552.48, ' min_R ', 71.07, ' max_R ', 2530.8, ' times ', 351917486, ' epi', 135700, ' clock ', 607.8, ' min')
(' ave_R ', 1768.45, ' std_R ', 538.82, ' min_R ', 71.07, ' max_R ', 2530.8, ' times ', 352196523, ' epi', 135800, ' clock ', 608.27, ' min')
(' ave_R ', 1672.68, ' std_R ', 536.13, ' min_R ', 71.07, ' max_R ', 2409.94, ' times ', 352438040, ' epi', 135900, ' clock ', 608.67, ' min')
(' ave_R ', 1726.6, ' std_R ', 541.37, ' min_R ', 71.07, ' max_R ', 2480.44, ' times ', 352722195, ' epi', 136000, ' clock ', 609.14, ' min')
(' ave_R ', 1746.21, ' std_R ', 523.38, ' min_R ', 88.01, ' max_R ', 2480.44, ' times ', 352966437, ' epi', 136100, ' clock ', 609.55, ' min')
(' ave_R ', 1745.96, ' std_R ', 513.16, ' min_R ', 88.01, ' max_R ', 2480.44, ' times ', 353236110, ' epi', 136200, ' clock ', 610.0, ' min')
(' ave_R ', 1758.76, ' std_R ', 506.63, ' min_R ', 88.01, ' max_R ', 2480.44, ' times ', 353497362, ' epi', 136300, ' clock ', 610.45, ' min')
(' ave_R ', 1755.01, ' std_R ', 513.08, ' min_R ', 88.01, ' max_R ', 2480.44, ' times ', 353757646, ' epi', 136400, ' clock ', 610.88, ' min')
(' ave_R ', 1747.94, ' std_R ', 500.32, ' min_R ', 109.87, ' max_R ', 2480.44, ' times ', 354010305, ' epi', 136500, ' clock ', 611.3, ' min')
(' ave_R ', 1753.97, ' std_R ', 506.21, ' min_R ', 109.87, ' max_R ', 2480.44, ' times ', 354298197, ' epi', 136600, ' clock ', 611.78, ' min')
(' ave_R ', 1711.68, ' std_R ', 499.5, ' min_R ', 109.87, ' max_R ', 2480.44, ' times ', 354569923, ' epi', 136700, ' clock ', 612.23, ' min')
(' ave_R ', 1727.11, ' std_R ', 510.75, ' min_R ', 109.87, ' max_R ', 2480.44, ' times ', 354844912, ' epi', 136800, ' clock ', 612.68, ' min')
(' ave_R ', 1778.24, ' std_R ', 486.15, ' min_R ', 109.87, ' max_R ', 2480.44, ' times ', 355126205, ' epi', 136900, ' clock ', 613.15, ' min')
(' ave_R ', 1768.69, ' std_R ', 471.18, ' min_R ', 109.87, ' max_R ', 2455.71, ' times ', 355411183, ' epi', 137000, ' clock ', 613.62, ' min')
(' ave_R ', 1820.88, ' std_R ', 449.09, ' min_R ', 220.8, ' max_R ', 2455.71, ' times ', 355699414, ' epi', 137100, ' clock ', 614.1, ' min')
(' ave_R ', 1813.84, ' std_R ', 460.37, ' min_R ', 20.71, ' max_R ', 2455.71, ' times ', 355978044, ' epi', 137200, ' clock ', 614.57, ' min')
(' ave_R ', 1796.64, ' std_R ', 473.15, ' min_R ', 20.71, ' max_R ', 2455.71, ' times ', 356229402, ' epi', 137300, ' clock ', 614.99, ' min')
(' ave_R ', 1801.48, ' std_R ', 454.26, ' min_R ', 20.71, ' max_R ', 2455.71, ' times ', 356498363, ' epi', 137400, ' clock ', 615.44, ' min')
(' ave_R ', 1821.34, ' std_R ', 463.32, ' min_R ', 20.71, ' max_R ', 2455.71, ' times ', 356765984, ' epi', 137500, ' clock ', 615.88, ' min')
(' ave_R ', 1841.18, ' std_R ', 456.9, ' min_R ', 20.71, ' max_R ', 2455.71, ' times ', 357056556, ' epi', 137600, ' clock ', 616.37, ' min')
(' ave_R ', 1851.75, ' std_R ', 461.56, ' min_R ', 20.71, ' max_R ', 2455.71, ' times ', 357317306, ' epi', 137700, ' clock ', 616.8, ' min')
(' ave_R ', 1822.46, ' std_R ', 471.46, ' min_R ', 20.71, ' max_R ', 2455.71, ' times ', 357591758, ' epi', 137800, ' clock ', 617.25, ' min')
(' ave_R ', 1779.48, ' std_R ', 484.58, ' min_R ', 20.71, ' max_R ', 2455.71, ' times ', 357857672, ' epi', 137900, ' clock ', 617.7, ' min')
(' ave_R ', 1704.0, ' std_R ', 534.85, ' min_R ', 20.71, ' max_R ', 2408.06, ' times ', 358085512, ' epi', 138000, ' clock ', 618.09, ' min')
(' ave_R ', 1604.37, ' std_R ', 578.22, ' min_R ', 0.0, ' max_R ', 2408.06, ' times ', 358298580, ' epi', 138100, ' clock ', 618.46, ' min')
(' ave_R ', 1601.09, ' std_R ', 565.48, ' min_R ', 0.0, ' max_R ', 2408.06, ' times ', 358555589, ' epi', 138200, ' clock ', 618.9, ' min')
(' ave_R ', 1627.24, ' std_R ', 551.97, ' min_R ', 0.0, ' max_R ', 2408.06, ' times ', 358833038, ' epi', 138300, ' clock ', 619.36, ' min')
